proximal_pos, distal_pos, proximal_vel, distal_vel, wrist_pos
-53787.0, 60579.0, -4427.0, 6417.0, 0.4947388768196106
-53787.0, 60579.0, -4427.0, 6417.0, 0.4947388768196106
-53787.0, 60579.0, -4427.0, 6417.0, 0.4947388768196106
-54476.0, 61784.0, -4114.0, 6277.0, 0.3893594741821289
-54476.0, 61784.0, -4114.0, 6277.0, 0.3893594741821289
-55100.0, 63008.0, -3782.0, 6186.0, 0.3893594741821289
-55100.0, 63008.0, -3782.0, 6186.0, 0.3893594741821289
-55602.0, 64254.0, -3396.0, 6142.0, 0.3893594741821289
-55602.0, 64254.0, -3396.0, 6142.0, 0.3893594741821289
-55972.0, 65496.0, -2947.0, 6131.0, 0.3893594741821289
-55972.0, 65496.0, -2947.0, 6131.0, 0.3893594741821289
-56217.0, 66714.0, -2436.0, 6135.0, 0.3893594741821289
-56217.0, 66714.0, -2436.0, 6135.0, 0.3893594741821289
-56376.0, 67880.0, -1904.0, 6095.0, 0.3893594741821289
-56376.0, 67880.0, -1904.0, 6095.0, 0.3893594741821289
-56456.0, 68982.0, -1362.0, 5974.0, 0.3893594741821289
-56456.0, 68982.0, -1362.0, 5974.0, 0.3893594741821289
-56453.0, 70024.0, -856.0, 5772.0, 0.3893594741821289
-56453.0, 70024.0, -856.0, 5772.0, 0.3893594741821289
-56392.0, 71003.0, -424.0, 5509.0, 0.3893594741821289
-56392.0, 71003.0, -424.0, 5509.0, 0.3893594741821289
-56283.0, 71916.0, -69.0, 5206.0, 0.3893594741821289
-56283.0, 71916.0, -69.0, 5206.0, 0.3893594741821289
-56112.0, 72763.0, 261.0, 4889.0, 0.21673786640167236
-56112.0, 72763.0, 261.0, 4889.0, 0.21673786640167236
-55838.0, 73560.0, 614.0, 4581.0, 0.21673786640167236
-55838.0, 73560.0, 614.0, 4581.0, 0.21673786640167236
-55420.0, 74295.0, 1027.0, 4275.0, 0.21673786640167236
-55420.0, 74295.0, 1027.0, 4275.0, 0.21673786640167236
-54833.0, 74964.0, 1553.0, 3965.0, 0.21673786640167236
-54833.0, 74964.0, 1553.0, 3965.0, 0.21673786640167236
-54056.0, 75584.0, 2222.0, 3672.0, 0.21673786640167236
-54056.0, 75584.0, 2222.0, 3672.0, 0.21673786640167236
-53137.0, 76153.0, 2967.0, 3392.0, 0.21673786640167236
-53137.0, 76153.0, 2967.0, 3392.0, 0.21673786640167236
-52141.0, 76673.0, 3692.0, 3115.0, 0.21673786640167236
-52141.0, 76673.0, 3692.0, 3115.0, 0.21673786640167236
-51067.0, 77135.0, 4347.0, 2843.0, 0.21673786640167236
-51067.0, 77135.0, 4347.0, 2843.0, 0.21673786640167236
-49951.0, 77541.0, 4876.0, 2579.0, 0.21673786640167236
-49951.0, 77541.0, 4876.0, 2579.0, 0.21673786640167236
-48838.0, 77823.0, 5213.0, 2243.0, 0.21673786640167236
-48838.0, 77823.0, 5213.0, 2243.0, 0.21673786640167236
-47735.0, 77934.0, 5402.0, 1786.0, 0.09478193521499634
-47735.0, 77934.0, 5402.0, 1786.0, 0.09478193521499634
-46632.0, 77980.0, 5508.0, 1311.0, 0.09478193521499634
-46632.0, 77980.0, 5508.0, 1311.0, 0.09478193521499634
-45554.0, 77989.0, 5512.0, 857.0, 0.09478193521499634
-45554.0, 77989.0, 5512.0, 857.0, 0.09478193521499634
-44534.0, 77986.0, 5420.0, 449.0, 0.09478193521499634
-44534.0, 77986.0, 5420.0, 449.0, 0.09478193521499634
-43567.0, 77986.0, 5272.0, 164.0, 0.09478193521499634
-43567.0, 77986.0, 5272.0, 164.0, 0.09478193521499634
-42667.0, 77966.0, 5070.0, 33.0, 0.09478193521499634
-42667.0, 77966.0, 5070.0, 33.0, 0.09478193521499634
-41826.0, 77943.0, 4809.0, -36.0, 0.09478193521499634
-41826.0, 77943.0, 4809.0, -36.0, 0.09478193521499634
-41044.0, 77945.0, 4516.0, -44.0, 0.09478193521499634
-41044.0, 77945.0, 4516.0, -44.0, 0.09478193521499634
-40337.0, 77945.0, 4199.0, -41.0, 0.09478193521499634
-40337.0, 77945.0, 4199.0, -41.0, 0.09478193521499634
-39698.0, 77947.0, 3875.0, -39.0, 0.09478193521499634
-39698.0, 77947.0, 3875.0, -39.0, 0.09478193521499634
-39117.0, 77948.0, 3551.0, -19.0, 0.04021298885345459
-39117.0, 77948.0, 3551.0, -19.0, 0.04021298885345459
-38608.0, 77945.0, 3220.0, 2.0, 0.04021298885345459
-38608.0, 77945.0, 3220.0, 2.0, 0.04021298885345459
-38157.0, 77932.0, 2889.0, -12.0, 0.04021298885345459
-38157.0, 77932.0, 2889.0, -12.0, 0.04021298885345459
-37780.0, 77879.0, 2562.0, -65.0, 0.04021298885345459
-37780.0, 77879.0, 2562.0, -65.0, 0.04021298885345459
-37472.0, 77777.0, 2228.0, -169.0, 0.04021298885345459
-37472.0, 77777.0, 2228.0, -169.0, 0.04021298885345459
-37226.0, 77697.0, 1895.0, -250.0, 0.04021298885345459
-37226.0, 77697.0, 1895.0, -250.0, 0.04021298885345459
-37034.0, 77636.0, 1578.0, -308.0, 0.04021298885345459
-37034.0, 77636.0, 1578.0, -308.0, 0.04021298885345459
-36886.0, 77622.0, 1275.0, -311.0, 0.04021298885345459
-36886.0, 77622.0, 1275.0, -311.0, 0.04021298885345459
-36771.0, 77626.0, 1011.0, -254.0, 0.04021298885345459
-36771.0, 77626.0, 1011.0, -254.0, 0.04021298885345459
-36681.0, 77598.0, 793.0, -180.0, 0.04021298885345459
-36681.0, 77598.0, 793.0, -180.0, 0.04021298885345459
-36594.0, 77525.0, 634.0, -172.0, 0.023530185222625732
-36594.0, 77525.0, 634.0, -172.0, 0.023530185222625732
-36515.0, 77462.0, 519.0, -174.0, 0.023530185222625732
-36515.0, 77462.0, 519.0, -174.0, 0.023530185222625732
-36408.0, 77424.0, 478.0, -198.0, 0.023530185222625732
-36408.0, 77424.0, 478.0, -198.0, 0.023530185222625732
-36281.0, 77387.0, 489.0, -239.0, 0.023530185222625732
-36281.0, 77387.0, 489.0, -239.0, 0.023530185222625732
-36154.0, 77364.0, 526.0, -234.0, 0.023530185222625732
-36154.0, 77364.0, 526.0, -234.0, 0.023530185222625732
-36044.0, 77324.0, 550.0, -202.0, 0.023530185222625732
-36044.0, 77324.0, 550.0, -202.0, 0.023530185222625732
-35963.0, 77266.0, 552.0, -196.0, 0.023530185222625732
-35963.0, 77266.0, 552.0, -196.0, 0.023530185222625732
-35871.0, 77210.0, 537.0, -214.0, 0.023530185222625732
