proximal_pos, distal_pos, proximal_vel, distal_vel, wrist_pos
-19350.0, -25070.0, -1769.0, -5379.0, 0.5483858585357666
-19350.0, -25070.0, -1769.0, -5379.0, 0.5483858585357666
-20189.0, -25997.0, -1961.0, -5176.0, 0.5483858585357666
-20189.0, -25997.0, -1961.0, -5176.0, 0.5483858585357666
-20680.0, -26854.0, -2080.0, -4908.0, 0.5483858585357666
-20680.0, -26854.0, -2080.0, -4908.0, 0.5512677431106567
-21185.0, -27650.0, -2209.0, -4616.0, 0.5512677431106567
-21185.0, -27650.0, -2209.0, -4616.0, 0.5512677431106567
-21185.0, -27650.0, -2209.0, -4616.0, 0.5512677431106567
-21685.0, -28399.0, -2335.0, -4319.0, 0.5512677431106567
-21685.0, -28399.0, -2335.0, -4319.0, 0.5512677431106567
-22184.0, -29702.0, -2443.0, -3706.0, 0.5512677431106567
-22184.0, -29702.0, -2443.0, -3706.0, 0.5512677431106567
-22691.0, -30268.0, -2502.0, -3415.0, 0.5512677431106567
-22691.0, -30268.0, -2502.0, -3415.0, 0.5512677431106567
-23226.0, -30782.0, -2546.0, -3135.0, 0.5512677431106567
-23226.0, -30782.0, -2546.0, -3135.0, 0.5512677431106567
-23774.0, -31250.0, -2588.0, -2854.0, 0.5512677431106567
-23774.0, -31250.0, -2588.0, -2854.0, 0.5512677431106567
-23774.0, -31250.0, -2588.0, -2854.0, 0.5512677431106567
-24302.0, -31670.0, -2616.0, -2590.0, 0.5512677431106567
-24302.0, -31670.0, -2616.0, -2590.0, 0.5512677431106567
-25231.0, -32037.0, -2541.0, -2336.0, 0.5512677431106567
-25231.0, -32037.0, -2541.0, -2336.0, 0.5512677431106567
-25231.0, -32349.0, -2541.0, -2082.0, 0.5512677431106567
-25634.0, -32349.0, -2410.0, -2082.0, 0.5219762921333313
-25634.0, -32632.0, -2410.0, -1851.0, 0.5219762921333313
-25989.0, -32632.0, -2218.0, -1851.0, 0.5219762921333313
-25989.0, -32890.0, -2218.0, -1641.0, 0.5219762921333313
-26310.0, -32890.0, -2009.0, -1641.0, 0.5219762921333313
-26310.0, -33116.0, -2009.0, -1448.0, 0.5219762921333313
-26586.0, -33116.0, -1799.0, -1448.0, 0.5219762921333313
-26586.0, -33305.0, -1799.0, -1269.0, 0.5219762921333313
-26822.0, -33305.0, -1592.0, -1269.0, 0.5219762921333313
-26822.0, -33460.0, -1592.0, -1113.0, 0.5219762921333313
-27049.0, -33460.0, -1415.0, -1113.0, 0.5219762921333313
-27049.0, -33588.0, -1415.0, -956.0, 0.5219762921333313
-27306.0, -33588.0, -1317.0, -956.0, 0.5219762921333313
-27306.0, -33588.0, -1317.0, -956.0, 0.5219762921333313
-27306.0, -33687.0, -1317.0, -797.0, 0.5219762921333313
-27582.0, -33687.0, -1273.0, -797.0, 0.5219762921333313
-27582.0, -33752.0, -1273.0, -636.0, 0.5219762921333313
-27833.0, -33752.0, -1248.0, -636.0, 0.5219762921333313
-27833.0, -33784.0, -1248.0, -480.0, 0.5219762921333313
-28234.0, -33784.0, -1186.0, -480.0, 0.5219762921333313
-28234.0, -33784.0, -1186.0, -480.0, 0.48200511932373047
-28408.0, -33775.0, -1102.0, -188.0, 0.48200511932373047
-28408.0, -33775.0, -1102.0, -188.0, 0.48200511932373047
-28604.0, -33763.0, -1021.0, -78.0, 0.48200511932373047
-28604.0, -33763.0, -1021.0, -78.0, 0.48200511932373047
-28604.0, -33729.0, -1021.0, 22.0, 0.48200511932373047
-28841.0, -33729.0, -1008.0, 22.0, 0.48200511932373047
-28841.0, -33729.0, -1008.0, 22.0, 0.48200511932373047
-29084.0, -33680.0, -1037.0, 102.0, 0.48200511932373047
-29084.0, -33680.0, -1037.0, 102.0, 0.48200511932373047
-29306.0, -33666.0, -1072.0, 109.0, 0.48200511932373047
-29306.0, -33666.0, -1072.0, 109.0, 0.48200511932373047
-29511.0, -33667.0, -1103.0, 97.0, 0.48200511932373047
-29511.0, -33667.0, -1103.0, 97.0, 0.48200511932373047
-29720.0, -33668.0, -1117.0, 61.0, 0.48200511932373047
-29720.0, -33668.0, -1117.0, 61.0, 0.48200511932373047
-29920.0, -33668.0, -1079.0, 34.0, 0.48200511932373047
-29920.0, -33668.0, -1079.0, 34.0, 0.48200511932373047
-30093.0, -33668.0, -1009.0, 34.0, 0.48200511932373047
-30093.0, -33668.0, -1009.0, 13.0, 0.48200511932373047
-30238.0, -33668.0, -932.0, 13.0, 0.47715961933135986
-30238.0, -33668.0, -932.0, -2.0, 0.47715961933135986
-30351.0, -33668.0, -841.0, -2.0, 0.47715961933135986
-30351.0, -33668.0, -841.0, -1.0, 0.47715961933135986
-30430.0, -33668.0, -710.0, -1.0, 0.47715961933135986
-30430.0, -33668.0, -710.0, 0.0, 0.47715961933135986
-30454.0, -33668.0, -535.0, 0.0, 0.47715961933135986
-30454.0, -33668.0, -535.0, 0.0, 0.47715961933135986
-30454.0, -33668.0, -535.0, 0.0, 0.47715961933135986
-30425.0, -33668.0, -333.0, 0.0, 0.47715961933135986
-30425.0, -33668.0, -333.0, 0.0, 0.47715961933135986
-30408.0, -33668.0, -171.0, 0.0, 0.47715961933135986
-30408.0, -33668.0, -171.0, 0.0, 0.47715961933135986
-30409.0, -33668.0, -58.0, 0.0, 0.47715961933135986
-30409.0, -33668.0, -58.0, 0.0, 0.47715961933135986
